,time,ID,SWE_output
31507,2019-02-09,26,5.8593674
31508,2019-02-10,26,5.850344
31509,2019-02-11,26,5.7946405
31510,2019-02-12,26,5.846895
31511,2019-02-13,26,5.8409452
31512,2019-02-14,26,5.8611064
31513,2019-02-15,26,5.8806143
31514,2019-02-16,26,5.8757825
31515,2019-02-17,26,5.8808117
31516,2019-02-18,26,5.9450912
31517,2019-02-19,26,6.058116
31518,2019-02-20,26,6.036947
31519,2019-02-21,26,6.030592
31520,2019-02-22,26,6.322181
31521,2019-02-23,26,6.3448625
31522,2019-02-24,26,6.307378
31523,2019-02-25,26,6.320465
31524,2019-02-26,26,6.2994657
31525,2019-02-27,26,6.287149
31526,2019-02-28,26,6.2915397
31527,2019-03-01,26,6.3159037
31528,2019-03-02,26,6.290491
31529,2019-03-03,26,6.3369007
31530,2019-03-04,26,6.2465835
31531,2019-03-05,26,6.224309
31532,2019-03-06,26,6.1779814
31533,2019-03-07,26,6.0655622
31534,2019-03-08,26,6.071413
31535,2019-03-09,26,6.0520735
31536,2019-03-10,26,6.0044355
31537,2019-03-11,26,6.0595226
31538,2019-03-12,26,5.9594374
31539,2019-03-13,26,5.9699116
31540,2019-03-14,26,5.913821
31541,2019-03-15,26,5.889144
31542,2019-03-16,26,5.809135
31543,2019-03-17,26,5.7269616
31544,2019-03-18,26,5.6271067
31545,2019-03-19,26,5.471855
31546,2019-03-20,26,5.4925857
31547,2019-03-21,26,5.503121
31548,2019-03-22,26,5.4497876
31549,2019-03-23,26,5.398157
31550,2019-03-24,26,5.2974896
31551,2019-03-25,26,5.071461
31552,2019-03-26,26,5.0685205
31553,2019-03-27,26,5.03415
31554,2019-03-28,26,5.016888
31555,2019-03-29,26,5.0731626
31556,2019-03-30,26,5.021102
31557,2019-03-31,26,5.0616055
31558,2019-04-01,26,5.0232005
31559,2019-04-02,26,4.9914007
31560,2019-04-03,26,4.097815
31561,2019-04-04,26,4.0191693
31562,2019-04-05,26,4.126296
31563,2019-04-06,26,4.1414456
31564,2019-04-07,26,4.064282
31565,2019-04-08,26,4.1572776
31566,2019-04-09,26,4.617086
31567,2019-04-10,26,4.5997534
31568,2019-04-11,26,4.5604053
31569,2019-04-12,26,4.5592084
31570,2019-04-13,26,4.757299
31571,2019-04-14,26,4.7294517
31572,2019-04-15,26,4.726252
31573,2019-04-16,26,3.8406281
31574,2019-04-17,26,3.9302018
31575,2019-04-18,26,3.791132
31576,2019-04-19,26,3.8307846
31577,2019-04-20,26,3.8193665
31578,2019-04-21,26,3.8161812
31579,2019-04-22,26,3.815076
31580,2019-04-23,26,3.8691933
31581,2019-04-24,26,3.7675622
31582,2019-04-25,26,3.7990153
31583,2019-04-26,26,3.7992973
31584,2019-04-27,26,3.82132
31585,2019-04-28,26,3.7327244
31586,2019-04-29,26,3.7433944
31587,2019-04-30,26,3.7474318
31588,2019-05-01,26,3.8477075
31589,2019-05-02,26,3.8409717
31590,2019-05-03,26,3.8223774
31591,2019-05-04,26,3.7975142
31592,2019-05-05,26,3.6045501
31593,2019-05-06,26,3.59626
31594,2019-05-07,26,3.5371602
31595,2019-05-08,26,3.6671798
31596,2019-05-09,26,3.8092577
31597,2019-05-10,26,3.8494318
31598,2019-05-11,26,3.7857502
31599,2019-05-12,26,3.847655
31600,2019-05-13,26,3.925827
31601,2019-05-14,26,3.9205244
31602,2019-05-15,26,3.907078
31603,2019-05-16,26,3.8497381
31604,2019-05-17,26,3.8055227
31605,2019-05-18,26,3.824013
31606,2019-05-19,26,3.7716844
31607,2019-05-20,26,3.7792914
31608,2019-05-21,26,3.8186905
31609,2019-05-22,26,3.8533113
31610,2019-05-23,26,3.873
31611,2019-05-24,26,3.8337667
31612,2019-05-25,26,3.8454645
31613,2019-05-26,26,3.7357671
31614,2019-05-27,26,3.689611
31615,2019-05-28,26,3.5792775
31616,2019-05-29,26,3.6307757
31617,2019-05-30,26,3.6605773
31618,2019-05-31,26,3.688323
31619,2019-06-01,26,3.3484707
31620,2019-06-02,26,3.269997
31621,2019-06-03,26,3.1060705
31622,2019-06-04,26,2.3159673
31623,2019-06-05,26,1.6384747
31624,2019-06-06,26,1.521291
31625,2019-06-07,26,0.90525156
31626,2019-06-08,26,0.47577962
31627,2019-06-09,26,0.36865488
31628,2019-06-10,26,0.223328
31629,2019-06-11,26,0.2529677
31630,2019-06-12,26,0.19319956
31631,2019-06-13,26,0.15333268
31632,2019-06-14,26,0.12735052
31633,2019-06-15,26,0.12502089
31634,2019-06-16,26,0.07628343
31635,2019-06-17,26,0.07737436
31636,2019-06-18,26,0.084796175
31637,2019-06-19,26,0.09262117
31638,2019-06-20,26,0.08398487
31639,2019-06-21,26,0.11666102
31640,2019-06-22,26,0.09289963
31641,2019-06-23,26,0.079324774
31642,2019-06-24,26,0.091841705
31643,2019-06-25,26,0.08047763
31644,2019-06-26,26,0.08479967
31645,2019-06-27,26,0.078618325
31646,2019-06-28,26,0.037186027
31647,2019-06-29,26,0.040097408
31648,2019-06-30,26,0.041738935
31649,2019-07-01,26,0.042711116
31650,2019-07-02,26,0.039817866
31651,2019-07-03,26,0.04288367
31652,2019-07-04,26,0.04280415
31653,2019-07-05,26,0.0349806
31654,2019-07-06,26,0.043655254
31655,2019-07-07,26,0.046720468
31656,2019-07-08,26,0.044260353
31657,2019-07-09,26,0.04547424
31658,2019-07-10,26,0.041556075
31659,2019-07-11,26,0.040452234
31660,2019-07-12,26,0.04402118
31661,2019-07-13,26,0.035341814
31662,2019-07-14,26,0.04055301
31663,2019-07-15,26,0.040631358
31664,2019-07-16,26,0.046128992
31665,2019-07-17,26,0.011968689
31666,2019-07-18,26,0.0
31667,2019-07-19,26,0.009756153
31668,2019-07-20,26,0.00040646695
31669,2019-07-21,26,0.0035450633
31670,2019-07-22,26,0.008588167
31671,2019-07-23,26,0.0054992596
31672,2019-07-25,26,0.0027626117
31673,2019-07-26,26,0.0018162321
31674,2019-07-27,26,0.018475156
31675,2019-07-28,26,0.0
31676,2019-07-29,26,0.0
31677,2019-07-30,26,0.0
31678,2019-07-31,26,0.0
31679,2019-08-01,26,0.0
31680,2019-08-02,26,0.00054082245
31681,2019-08-03,26,0.0
31682,2019-08-04,26,0.0019411523
31683,2019-08-05,26,0.0
31684,2019-08-06,26,0.0
31685,2019-08-07,26,0.0
31686,2019-08-08,26,0.0
31687,2019-08-09,26,0.0
31688,2019-08-10,26,0.0
31689,2019-08-11,26,0.0
31690,2019-08-12,26,0.0
31691,2019-08-13,26,0.0
31692,2019-08-14,26,0.0041420646
31693,2019-08-15,26,0.0
31694,2019-08-16,26,0.0056977035
31695,2019-08-17,26,0.0072860904
31696,2019-08-18,26,0.0053971363
31697,2019-08-19,26,0.016007049
31698,2019-08-20,26,0.0
31699,2019-08-21,26,0.005204986
31700,2019-08-22,26,0.0040360554
31701,2019-08-23,26,0.004153332
31702,2019-08-24,26,0.0076373373
31703,2019-08-25,26,0.009592418
31704,2019-08-26,26,0.007908805
31705,2019-08-27,26,0.0062614568
31706,2019-08-28,26,0.0028597128
31707,2019-08-29,26,0.0071427943
31708,2019-08-30,26,0.0048318123
31709,2019-08-31,26,0.0059846295
31710,2019-09-01,26,0.008674189
31711,2019-09-02,26,0.0065755416
31712,2019-09-03,26,0.01059258
31713,2019-09-04,26,0.008515928
31714,2019-09-05,26,0.007891971
31715,2019-09-06,26,0.074948534
31716,2019-09-07,26,0.040530115
31717,2019-09-08,26,0.11201169
31718,2019-09-09,26,0.10283647
31719,2019-09-10,26,0.08221877
31720,2019-09-11,26,0.13657148
31721,2019-09-12,26,0.09619997
31722,2019-09-13,26,0.06411294
31723,2019-09-14,26,0.0106007755
31724,2019-09-15,26,0.009100599
31725,2019-09-16,26,0.00783128
31726,2019-09-17,26,0.0016359932
31727,2019-09-18,26,0.0
31728,2019-09-19,26,0.005089666
31729,2019-09-20,26,0.009774406
31730,2019-09-21,26,0.010292316
31731,2019-09-22,26,0.062018204
31732,2019-09-23,26,0.037586346
31733,2019-09-24,26,0.011852545
31734,2019-09-25,26,0.014226941
31735,2019-09-26,26,0.0
31736,2019-09-27,26,0.0027495099
31737,2019-09-28,26,0.0
31738,2019-09-29,26,0.007667833
31739,2019-09-30,26,0.03555164
31740,2019-10-01,26,0.032780834
31741,2019-10-02,26,0.054354876
31742,2019-10-03,26,0.068761855
31743,2019-10-04,26,0.050620552
31744,2019-10-05,26,0.10229555
31745,2019-10-06,26,0.10474592
31746,2019-10-07,26,0.14501952
31747,2019-10-08,26,0.15123393
31748,2019-10-09,26,0.10647949
31749,2019-10-10,26,0.11443807
31750,2019-10-11,26,0.075616896
31751,2019-10-12,26,0.054153085
31752,2019-10-13,26,0.045745295
31753,2019-10-14,26,0.051247355
31754,2019-10-15,26,0.14467955
31755,2019-10-16,26,0.1729122
31756,2019-10-17,26,0.15936781
31757,2019-10-18,26,0.14673051
31758,2019-10-19,26,0.13168867
31759,2019-10-20,26,0.12517753
31760,2019-10-21,26,0.014026813
31761,2019-10-22,26,0.06339847
31762,2019-10-23,26,0.06657409
31763,2019-10-24,26,0.2004962
31764,2019-10-25,26,0.19367796
31765,2019-10-26,26,0.17178552
31766,2019-10-27,26,0.163463
31767,2019-10-28,26,0.13511121
31768,2019-10-29,26,0.09403217
31769,2019-10-30,26,0.041805822
31770,2019-10-31,26,0.03350769
31771,2019-11-01,26,0.036824442
31772,2019-11-02,26,0.12340013
31773,2019-11-03,26,0.48828593
31774,2019-11-04,26,1.1798999
31775,2019-11-05,26,1.2191812
31776,2019-11-06,26,1.132438
31777,2019-11-07,26,1.0934627
31778,2019-11-08,26,1.2047037
31779,2019-11-09,26,1.1890072
31780,2019-11-10,26,1.209219
31781,2019-11-11,26,1.2419082
31782,2019-11-12,26,1.2517965
31783,2019-11-13,26,1.2128708
31784,2019-11-14,26,1.1577457
31785,2019-11-15,26,1.9677465
31786,2019-11-16,26,2.0218725
31787,2019-11-17,26,1.9360788
31788,2019-11-18,26,1.9342041
31789,2019-11-19,26,2.2081378
31790,2019-11-20,26,2.3093214
31791,2019-11-21,26,2.4647176
31792,2019-11-22,26,3.1069734
31793,2019-11-23,26,3.2180448
31794,2019-11-24,26,3.3610747
31795,2019-11-25,26,3.3929775
31796,2019-11-26,26,3.3912833
31797,2019-11-27,26,3.341452
31798,2019-11-28,26,3.292958
31799,2019-11-29,26,2.751225
31800,2019-11-30,26,2.4986498
31801,2019-12-01,26,2.8608463
31802,2019-12-02,26,2.783153
31803,2019-12-03,26,2.7294168
31804,2019-12-04,26,2.6678874
31805,2019-12-05,26,2.6417413
31806,2019-12-06,26,2.7346497
31807,2019-12-07,26,2.7319841
31808,2019-12-08,26,3.1927822
31809,2019-12-09,26,3.1220422
31810,2019-12-10,26,3.2417872
31811,2019-12-11,26,3.3303244
31812,2019-12-12,26,3.374837
31813,2019-12-13,26,3.3040042
31814,2019-12-14,26,3.3334122
31815,2019-12-15,26,3.3988829
31816,2019-12-16,26,3.3849757
31817,2019-12-17,26,3.3693602
31818,2019-12-18,26,3.8795521
31819,2019-12-19,26,3.9744158
31820,2019-12-20,26,3.9700515
31821,2019-12-21,26,3.9911888
31822,2019-12-22,26,3.3057547
31823,2019-12-23,26,3.3059416
31824,2019-12-24,26,3.3173606
31825,2019-12-25,26,3.3519578
31826,2019-12-26,26,3.3597326
31827,2019-12-27,26,3.3212757
31828,2019-12-28,26,3.455744
31829,2019-12-29,26,3.8265038
31830,2019-12-30,26,3.8993304
31831,2019-12-31,26,3.8915448
31832,2020-01-01,26,5.2302637
31833,2020-01-02,26,5.23287
31834,2020-01-03,26,5.217651
31835,2020-01-04,26,5.2127047
31836,2020-01-05,26,5.1946554
31837,2020-01-06,26,5.196686
31838,2020-01-07,26,5.1981206
31839,2020-01-08,26,5.4235086
31840,2020-01-09,26,5.6825156
31841,2020-01-10,26,5.7258644
31842,2020-01-11,26,5.713126
31843,2020-01-12,26,5.7052193
31844,2020-01-13,26,5.713851
31845,2020-01-14,26,5.7208977
31846,2020-01-15,26,5.712224
31847,2020-01-16,26,5.7338033
31848,2020-01-17,26,5.721913
31849,2020-01-18,26,5.7327743
31850,2020-01-19,26,5.7150755
31851,2020-01-20,26,5.704436
31852,2020-01-21,26,5.706588
31853,2020-01-22,26,5.7053657
31854,2020-01-23,26,5.6927314
31855,2020-01-24,26,5.677189
31856,2020-01-25,26,5.7025685
31857,2020-01-26,26,5.701193
31858,2020-01-27,26,5.6579466
31859,2020-01-28,26,5.595974
31860,2020-01-29,26,5.6152506
31861,2020-01-30,26,5.665689
31862,2020-01-31,26,5.6693697
31863,2020-02-01,26,5.6819434
31864,2020-02-02,26,5.703276
31865,2020-02-03,26,5.7002926
31866,2020-02-04,26,5.651481
31867,2020-02-05,26,5.735255
31868,2020-02-06,26,5.778769
31869,2020-02-07,26,5.8110504
31870,2020-02-08,26,5.800586
31871,2020-02-09,26,5.783063
31872,2020-02-10,26,5.819709
31873,2020-02-11,26,5.7550344
31874,2020-02-12,26,5.804951
31875,2020-02-13,26,5.79584
31876,2020-02-14,26,5.7886987
31877,2020-02-15,26,5.8268642
31878,2020-02-16,26,5.8168335
31879,2020-02-17,26,5.787953
31880,2020-02-18,26,5.8949842
31881,2020-02-19,26,5.9945383
31882,2020-02-20,26,5.9837966
31883,2020-02-21,26,5.993769
31884,2020-02-22,26,6.2854915
31885,2020-02-23,26,6.2369804
31886,2020-02-24,26,6.2323155
31887,2020-02-25,26,6.2402425
31888,2020-02-26,26,6.1329184
31889,2020-02-27,26,6.187087
31890,2020-02-28,26,6.2334404
31891,2020-02-29,26,6.228745
31892,2020-03-01,26,6.2629786
31893,2020-03-02,26,6.1644855
31894,2020-03-03,26,6.284421
31895,2020-03-04,26,6.1994004
31896,2020-03-05,26,6.090409
31897,2020-03-06,26,6.133062
31898,2020-03-07,26,6.090257
31899,2020-03-08,26,6.093454
31900,2020-03-09,26,6.0353713
31901,2020-03-10,26,6.0484085
31902,2020-03-11,26,5.948598
31903,2020-03-12,26,5.8776097
31904,2020-03-13,26,5.9076443
31905,2020-03-14,26,5.9935894
31906,2020-03-15,26,5.8834724
31907,2020-03-16,26,5.73643
31908,2020-03-17,26,5.6524453
31909,2020-03-18,26,5.459051
31910,2020-03-19,26,5.4630003
31911,2020-03-20,26,5.462928
31912,2020-03-21,26,5.4062734
31913,2020-03-22,26,5.4084015
31914,2020-03-23,26,5.289579
31915,2020-03-24,26,5.0744557
31916,2020-03-25,26,5.086052
31917,2020-03-26,26,5.031663
31918,2020-03-27,26,5.027724
31919,2020-03-28,26,5.024312
31920,2020-03-29,26,4.9945645
31921,2020-03-30,26,5.025174
31922,2020-03-31,26,5.035244
31923,2020-04-01,26,4.901413
31924,2020-04-02,26,4.6041455
31925,2020-04-03,26,4.6023707
31926,2020-04-04,26,4.5813074
31927,2020-04-05,26,4.5650706
31928,2020-04-06,26,4.5996175
31929,2020-04-07,26,4.5718255
31930,2020-04-08,26,4.548356
31931,2020-04-09,26,4.5670114
31932,2020-04-10,26,4.566513
31933,2020-04-11,26,4.5702453
31934,2020-04-12,26,4.356319
31935,2020-04-13,26,4.214839
31936,2020-04-14,26,4.175292
31937,2020-04-15,26,3.680505
31938,2020-04-16,26,3.6454756
31939,2020-04-17,26,3.4603024
31940,2020-04-18,26,3.4509387
31941,2020-04-19,26,3.5648108
31942,2020-04-20,26,3.4236028
31943,2020-04-21,26,3.387072
31944,2020-04-22,26,3.4315877
31945,2020-04-23,26,3.300403
31946,2020-04-24,26,3.2653482
31947,2020-04-25,26,3.2560134
31948,2020-04-26,26,2.539879
31949,2020-04-27,26,2.1211944
31950,2020-04-28,26,1.584147
31951,2020-04-29,26,1.6494668
31952,2020-04-30,26,1.5652255
31953,2020-05-01,26,2.4102154
31954,2020-05-02,26,2.4955888
31955,2020-05-03,26,2.418811
31956,2020-05-04,26,2.4820285
31957,2020-05-05,26,2.0435686
31958,2020-05-06,26,1.6201223
31959,2020-05-07,26,1.5707219
31960,2020-05-08,26,1.1681954
31961,2020-05-09,26,0.7364412
31962,2020-05-10,26,0.42759442
31963,2020-05-11,26,0.40244827
31964,2020-05-12,26,0.36189488
31965,2020-05-13,26,0.25934646
31966,2020-05-14,26,0.2218853
31967,2020-05-15,26,0.15629548
31968,2020-05-16,26,0.15609884
31969,2020-05-17,26,0.113328435
31970,2020-05-18,26,0.14275995
31971,2020-05-19,26,0.12568356
31972,2020-05-20,26,0.10816639
31973,2020-05-21,26,0.09272726
31974,2020-05-22,26,0.16191459
31975,2020-05-23,26,0.09580983
31976,2020-05-24,26,0.12191798
31977,2020-05-25,26,0.115937635
31978,2020-05-26,26,0.112674944
31979,2020-05-27,26,0.1041816
31980,2020-05-28,26,0.12367556
31981,2020-05-29,26,0.097495854
31982,2020-05-30,26,0.09058392
31983,2020-05-31,26,0.095280044
31984,2020-06-01,26,0.098131396
31985,2020-06-02,26,0.088031635
31986,2020-06-03,26,0.0950601
31987,2020-06-04,26,0.10947909
31988,2020-06-05,26,0.13380729
31989,2020-06-06,26,0.1436349
31990,2020-06-07,26,0.042565305
31991,2020-06-08,26,0.0722561
31992,2020-06-09,26,0.074623674
31993,2020-06-10,26,0.050950207
31994,2020-06-11,26,0.07283968
31995,2020-06-12,26,0.059681393
31996,2020-06-13,26,0.11683651
31997,2020-06-14,26,0.13458699
31998,2020-06-15,26,0.10571437
31999,2020-06-16,26,0.076803245
32000,2020-06-17,26,0.08741791
32001,2020-06-18,26,0.09363093
32002,2020-06-19,26,0.0963318
32003,2020-06-20,26,0.096581936
32004,2020-06-21,26,0.09359945
32005,2020-06-22,26,0.09664082
32006,2020-06-23,26,0.09117222
32007,2020-06-24,26,0.08654459
32008,2020-06-25,26,0.08739673
32009,2020-06-26,26,0.08045809
32010,2020-06-27,26,0.08276856
32011,2020-06-28,26,0.07324067
32012,2020-06-29,26,0.07526743
32013,2020-06-30,26,0.06688217
32014,2020-07-01,26,0.08516818
32015,2020-07-02,26,0.081440836
32016,2020-07-03,26,0.09207399
32017,2020-07-04,26,0.08377768
32018,2020-07-05,26,0.079768814
32019,2020-07-06,26,0.03982359
32020,2020-07-07,26,0.046649784
32021,2020-07-08,26,0.041199174
32022,2020-07-09,26,0.0421766
32023,2020-07-10,26,0.042633824
32024,2020-07-11,26,0.042522747
32025,2020-07-12,26,0.043282133
32026,2020-07-13,26,0.040544897
32027,2020-07-14,26,0.04236671
32028,2020-07-15,26,0.040017474
32029,2020-07-16,26,0.0012373364
32030,2020-07-17,26,0.002789113
32031,2020-07-18,26,0.0031059245
32032,2020-07-19,26,0.003979623
32033,2020-07-20,26,0.0062018516
32034,2020-07-21,26,0.010833047
32035,2020-07-22,26,0.008270334
32036,2020-07-23,26,0.0056850817
32037,2020-07-24,26,0.0019666206
32038,2020-07-25,26,0.0040294426
32039,2020-07-26,26,0.0030482882
32040,2020-07-27,26,0.0016111041
32041,2020-07-28,26,0.005118117
32042,2020-07-29,26,0.005326405
32043,2020-07-30,26,0.0073540173
32044,2020-07-31,26,0.0026314054
32045,2020-08-01,26,0.0063384185
32046,2020-08-02,26,0.007051064
32047,2020-08-03,26,0.018827042
32048,2020-08-04,26,0.0054842895
32049,2020-08-05,26,0.012520238
32050,2020-08-06,26,0.012495554
32051,2020-08-07,26,0.010592771
32052,2020-08-08,26,0.011236576
32053,2020-08-09,26,0.009651096
32054,2020-08-10,26,0.006918038
32055,2020-08-11,26,0.0076373615
32056,2020-08-12,26,2.4896837e-05
32057,2020-08-13,26,0.0051950626
32058,2020-08-14,26,0.007008721
32059,2020-08-15,26,0.007370758
32060,2020-08-16,26,0.0
32061,2020-08-17,26,0.00150281
32062,2020-08-18,26,0.0
32063,2020-08-19,26,0.002274003
32064,2020-08-20,26,0.0042223874
32065,2020-08-21,26,0.006038643
32066,2020-08-22,26,0.005390331
32067,2020-08-23,26,0.0020996246
32068,2020-08-24,26,0.00431014
32069,2020-08-25,26,0.0071094474
32070,2020-08-26,26,0.0016626706
32071,2020-08-27,26,0.0
32072,2020-08-28,26,0.003049433
32073,2020-08-29,26,0.0
32074,2020-08-30,26,0.03888443
32075,2020-08-31,26,0.086578906
32076,2020-09-01,26,0.079542965
32077,2020-09-02,26,0.022434212
32078,2020-09-03,26,0.022126075
32079,2020-09-04,26,0.017376777
32080,2020-09-05,26,0.010340251
32081,2020-09-06,26,0.009878479
32082,2020-09-07,26,0.010479313
32083,2020-09-08,26,0.00401112
32084,2020-09-09,26,0.00044059663
32085,2020-09-10,26,0.0018975111
32086,2020-09-11,26,0.0
32087,2020-09-12,26,0.00027561517
32088,2020-09-13,26,0.0044617816
32089,2020-09-14,26,0.008653027
32090,2020-09-15,26,0.002675348
32091,2020-09-16,26,0.0038075238
32092,2020-09-17,26,0.0009922293
32093,2020-09-18,26,0.007951295
32094,2020-09-19,26,0.0149732325
32095,2020-09-20,26,0.0
32096,2020-09-21,26,0.0
32097,2020-09-22,26,0.00731534
32098,2020-09-23,26,0.010013486
32099,2020-09-24,26,0.009554862
32100,2020-09-25,26,0.21459387
32101,2020-09-26,26,0.5016757
32102,2020-09-27,26,0.5078037
32103,2020-09-28,26,0.48076513
32104,2020-09-29,26,0.4230619
32105,2020-09-30,26,0.25808024
32106,2020-10-01,26,0.14350486
32107,2020-10-02,26,0.15274346
32108,2020-10-03,26,0.2178317
32109,2020-10-04,26,0.25464368
32110,2020-10-05,26,0.26175818
32111,2020-10-06,26,0.25282452
32112,2020-10-07,26,0.47389883
32113,2020-10-08,26,0.4572317
32114,2020-10-09,26,0.29466125
32115,2020-10-10,26,0.22540873
32116,2020-10-11,26,0.24215662
32117,2020-10-12,26,0.2704592
32118,2020-10-13,26,0.2685203
32119,2020-10-14,26,0.26453176
32120,2020-10-15,26,0.29939374
32121,2020-10-16,26,0.3997088
32122,2020-10-17,26,0.26637527
32123,2020-10-18,26,0.2687412
32124,2020-10-19,26,0.22973193
32125,2020-10-20,26,0.23236968
32126,2020-10-21,26,0.21270129
32127,2020-10-22,26,0.19165997
32128,2020-10-23,26,0.22897565
32129,2020-10-24,26,0.23791426
32130,2020-10-25,26,0.21758857
32131,2020-10-26,26,0.4766036
32132,2020-10-27,26,0.50554883
32133,2020-10-28,26,0.47367954
32134,2020-10-29,26,0.47473392
32135,2020-10-30,26,0.46906447
32136,2020-10-31,26,0.40833154
32137,2020-11-01,26,0.31145784
32138,2020-11-02,26,0.24927956
32139,2020-11-03,26,0.21915463
32140,2020-11-04,26,0.20986062
32141,2020-11-05,26,0.22206342
32142,2020-11-06,26,0.2145487
32143,2020-11-07,26,0.17155412
32144,2020-11-08,26,0.14119755
32145,2020-11-09,26,0.14390422
32146,2020-11-10,26,0.14431536
32147,2020-11-11,26,0.131423
32148,2020-11-12,26,0.12254942
32149,2020-11-13,26,0.14299561
32150,2020-11-14,26,0.1492426
32151,2020-11-15,26,0.13774244
32152,2020-11-16,26,0.29590717
32153,2020-11-17,26,0.25124747
32154,2020-11-18,26,0.24591151
32155,2020-11-19,26,0.23407723
32156,2020-11-20,26,0.280131
32157,2020-11-21,26,0.2625975
32158,2020-11-22,26,0.29090095
32159,2020-11-23,26,0.25604028
32160,2020-11-24,26,0.25737444
32161,2020-11-25,26,0.26397392
32162,2020-11-26,26,0.25445852
32163,2020-11-27,26,0.24167386
32164,2020-11-28,26,0.25569347
32165,2020-11-29,26,0.27115402
32166,2020-11-30,26,0.26045415
32167,2020-12-01,26,0.26384997
32168,2020-12-02,26,0.31547046
32169,2020-12-03,26,0.5268274
32170,2020-12-04,26,0.51652914
32171,2020-12-05,26,0.8196685
32172,2020-12-06,26,0.7771703
32173,2020-12-07,26,0.8242202
32174,2020-12-08,26,0.83438927
32175,2020-12-09,26,0.852782
32176,2020-12-10,26,0.8634525
32177,2020-12-11,26,0.904327
32178,2020-12-12,26,1.2318363
32179,2020-12-13,26,1.0190531
32180,2020-12-14,26,1.0483869
32181,2020-12-15,26,1.0338912
32182,2020-12-16,26,1.0300561
32183,2020-12-17,26,0.86379397
32184,2020-12-18,26,1.0065376
32185,2020-12-19,26,0.97380257
32186,2020-12-20,26,0.86859244
32187,2020-12-21,26,0.85908055
32188,2020-12-22,26,0.940552
32189,2020-12-23,26,0.77199394
32190,2020-12-24,26,1.086157
32191,2020-12-25,26,1.1839256
32192,2020-12-26,26,1.0757046
32193,2020-12-27,26,1.2072824
32194,2020-12-28,26,3.3453994
32195,2020-12-29,26,3.259587
32196,2020-12-30,26,3.244694
32197,2020-12-31,26,3.4207504
32198,2017-03-01,23,6.2264843
32199,2017-03-02,23,6.323062
32200,2017-03-03,23,6.2861547
32201,2017-03-04,23,6.2218122
32202,2017-03-05,23,6.2292857
32203,2017-03-06,23,6.0473833
32204,2017-03-07,23,6.032562
32205,2017-03-08,23,6.0758677
32206,2017-03-09,23,6.0965424
32207,2017-03-10,23,6.057338
